"estudiante_id";"codigo";"nombre";"uc";"notaf";"notad";"tipoexamen";"seccion";"equivalenciainterna";"nombre";"ano";"nombre"
70015;"0904000628";"MICROBIOLOGIA";4;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100863;"0904004003";"HISTORIA DE LA NUTRICION";2;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67625;"0904003099";"NUTRICION EN PEDIATRIA I";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
104368;"0904000636";"EPIDEMIOLOGIA";3;"19";"19";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
69870;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100871;"0904000618";"BIOQUMICA I";4;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
35832;"0904000628";"MICROBIOLOGIA";4;"00";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92118;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
69870;"0904003087";"ESTADISTICA APLICADA";2;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108013;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"AP";"09";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
69870;"0904003096";"CLINICA II";4;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92118;"0904002488";"FISIOPATOLOGIA";4;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
69870;"0904004005";"TECNOLOGIA DE ALIMENTOS I";3;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
74516;"0904003099";"NUTRICION EN PEDIATRIA I";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
69870;"0904004000";"NUTRICION EN PEDIATRIA II";3;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92118;"0904004003";"HISTORIA DE LA NUTRICION";2;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70015;"0904002502";"PSICOLOGIA MEDICA";2;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108013;"0904003091";"ESTADISTICA";4;"AP";"01";"R";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70015;"0904002477";"PEDAGOGIA Y DIDACTICA";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92118;"0904003094";"NUTRICION HUMANA II";4;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70015;"0904002458";"FUNDAMENTOS DE ADMINISTRACION";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96562;"0904000627";"BIOQUIMICA II";4;"AP";"07";"R";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
21252;"0904004000";"NUTRICION EN PEDIATRIA II";3;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
104368;"0904002475";"ANTROPOLOGIA VENEZOLANA";2;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67738;"0904002458";"FUNDAMENTOS DE ADMINISTRACION";3;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
84382;"0904002478";"FUNDAMENTOS DE ECONOMIA POLITICA";2;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67738;"0904002401";"GEOGRAFIA ECONOMICA";2;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108021;"0904000618";"BIOQUMICA I";4;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76384;"0904002477";"PEDAGOGIA Y DIDACTICA";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100871;"0904002467";"SOCIOANTROPOLOGIA";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67738;"0904002407";"PSICOLOGIA GENERAL Y EDUCATIVA";3;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96303;"0904003092";"ANATOMIA";4;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
54950;"0904004013";"PRACTICAS DE NUTRICION COMUNITARIA";20;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93687;"0904002465";"BIOESTADISTICA";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82426;"0904002477";"PEDAGOGIA Y DIDACTICA";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
94188;"0904000636";"EPIDEMIOLOGIA";3;"19";"19";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67738;"0904002476";"FISIOLOGIA";3;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
104368;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76384;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100871;"0904002468";"DEPORTES I";2;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70015;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97912;"0904003094";"NUTRICION HUMANA II";4;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76384;"0904003087";"ESTADISTICA APLICADA";2;"19";"19";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97912;"0904002478";"FUNDAMENTOS DE ECONOMIA POLITICA";2;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67738;"0904002480";"TECNICA DIETETICA";4;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97912;"0904000633";"BROMATOLOGIA";3;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67551;"0904002605";"ADMINISTRACION SANITARIA";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97912;"0904002488";"FISIOPATOLOGIA";4;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70015;"0904003095";"CLINICA I";3;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97912;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82426;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
94188;"0904000628";"MICROBIOLOGIA";4;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70084;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97044;"0904002488";"FISIOPATOLOGIA";4;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67678;"0904004016";"NUTRICION Y DEPORTE";2;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96303;"0904002468";"DEPORTES I";2;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67678;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
94188;"0904002476";"FISIOLOGIA";3;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67678;"0904002811";"PLANIFICACION EN NUTRICION";3;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96303;"0904002465";"BIOESTADISTICA";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
71393;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108021;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
35832;"0904002476";"FISIOLOGIA";3;"00";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108021;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76384;"0904004000";"NUTRICION EN PEDIATRIA II";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108021;"0904003091";"ESTADISTICA";4;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67678;"0904002605";"ADMINISTRACION SANITARIA";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904002407";"PSICOLOGIA GENERAL Y EDUCATIVA";3;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67678;"0904002496";"EDUCACION EN NUTRICION";3;"19";"19";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100871;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76384;"0904004005";"TECNOLOGIA DE ALIMENTOS I";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108021;"0904004003";"HISTORIA DE LA NUTRICION";2;"AP";"15";"D";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82426;"0904003096";"CLINICA II";4;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
95869;"0904002488";"FISIOPATOLOGIA";4;"AP";"13";"D";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
68178;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
94188;"0904002475";"ANTROPOLOGIA VENEZOLANA";2;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
54319;"0904002407";"PSICOLOGIA GENERAL Y EDUCATIVA";3;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100871;"0904003091";"ESTADISTICA";4;"AP";"08";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82426;"0904004000";"NUTRICION EN PEDIATRIA II";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904000633";"BROMATOLOGIA";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67678;"0904004002";"DIETOTERAPIA II";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96303;"0904002467";"SOCIOANTROPOLOGIA";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
55404;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108067;"0904000618";"BIOQUMICA I";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82426;"0904004005";"TECNOLOGIA DE ALIMENTOS I";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904003095";"CLINICA I";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75165;"0904004000";"NUTRICION EN PEDIATRIA II";3;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904002478";"FUNDAMENTOS DE ECONOMIA POLITICA";2;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70084;"0904002475";"ANTROPOLOGIA VENEZOLANA";2;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
80506;"0904000627";"BIOQUIMICA II";4;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82426;"0904004008";"SANEAMIENTO AMBIENTAL";2;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904003094";"NUTRICION HUMANA II";4;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
68225;"0904002605";"ADMINISTRACION SANITARIA";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
94188;"0904003093";"NUTRICION HUMANA I";3;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
54319;"0904002488";"FISIOPATOLOGIA";4;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108067;"0904002467";"SOCIOANTROPOLOGIA";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
54319;"0904002478";"FUNDAMENTOS DE ECONOMIA POLITICA";2;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67717;"0904000643";"PASANTIAS HOSPITALARIAS";20;"20";"20";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
94188;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70084;"0904004006";"TECNOLOGIA DE ALIMENTOS II";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108067;"0904002473";"DEPORTES II";2;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
55404;"0904003096";"CLINICA II";4;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100978;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"00";"PI";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
87114;"0904000627";"BIOQUIMICA II";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100978;"0904002468";"DEPORTES I";2;"00";"NP";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70084;"0904002511";"EVALUACION NUTRICIONAL";4;"17";"17";"F";"1";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100978;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
55404;"0904004000";"NUTRICION EN PEDIATRIA II";3;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100978;"0904003091";"ESTADISTICA";4;"00";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
54319;"0904003087";"ESTADISTICA APLICADA";2;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101012;"0904000618";"BIOQUMICA I";4;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
35832;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"00";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108067;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70084;"0904003097";"SISTEMA AGROALIMENTARIO VENEZOLANO";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101032;"0904000618";"BIOQUMICA I";4;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70084;"0904004001";"DIETOTERAPIA I";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101012;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70175;"0904002465";"BIOESTADISTICA";3;"00";"PI";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101012;"0904002469";"INGLES I";2;"19";"19";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
87114;"0904002446";"ECOLOGIA HUMANA";2;"AP";"17";"D";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101012;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67716;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"10";"10";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904000633";"BROMATOLOGIA";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
54319;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
100978;"0904000618";"BIOQUMICA I";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
87114;"0904002465";"BIOESTADISTICA";3;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101012;"0904003091";"ESTADISTICA";4;"13";"13";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67719;"0904004002";"DIETOTERAPIA II";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904002488";"FISIOPATOLOGIA";4;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
71393;"0904002568";"DERECHO LABORAL EN SALUD PUBLICA";2;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904002478";"FUNDAMENTOS DE ECONOMIA POLITICA";2;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70175;"0904003092";"ANATOMIA";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108067;"0904003091";"ESTADISTICA";4;"AP";"08";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67716;"0904002605";"ADMINISTRACION SANITARIA";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96316;"0904002467";"SOCIOANTROPOLOGIA";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
55407;"0904004013";"PRACTICAS DE NUTRICION COMUNITARIA";20;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108248;"0904000618";"BIOQUMICA I";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70179;"0904000627";"BIOQUIMICA II";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904004003";"HISTORIA DE LA NUTRICION";2;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76733;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904003094";"NUTRICION HUMANA II";4;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76733;"0904002502";"PSICOLOGIA MEDICA";2;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
98015;"0904002467";"SOCIOANTROPOLOGIA";3;"00";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76733;"0904003094";"NUTRICION HUMANA II";4;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101072;"0904002467";"SOCIOANTROPOLOGIA";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70179;"0904003092";"ANATOMIA";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101032;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67716;"0904004002";"DIETOTERAPIA II";3;"11";"11";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92324;"0904002467";"SOCIOANTROPOLOGIA";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
71393;"0904002511";"EVALUACION NUTRICIONAL";4;"RT";"RT";"F";"2";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"12";"12";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
26548;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
98015;"0904000618";"BIOQUMICA I";4;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
58204;"0904004013";"PRACTICAS DE NUTRICION COMUNITARIA";20;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101032;"0904003091";"ESTADISTICA";4;"20";"20";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76833;"0904002458";"FUNDAMENTOS DE ADMINISTRACION";3;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96316;"0904002468";"DEPORTES I";2;"14";"14";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70327;"0904003097";"SISTEMA AGROALIMENTARIO VENEZOLANO";3;"18";"18";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101032;"0904002724";"TECNICAS DE REDACCION";2;"15";"15";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
87114;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"16";"16";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92219;"0904000618";"BIOQUMICA I";4;"RT";"RT";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75108;"0904002488";"FISIOPATOLOGIA";4;"AP";"06";"R";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
108248;"0904002465";"BIOESTADISTICA";3;"AP";"00";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70327;"0904002511";"EVALUACION NUTRICIONAL";4;"16";"16";"F";"1";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
101032;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"20";"20";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
70327;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"17";"17";"F";"A";f;"2013-01S";2013;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
